observation_date,HOABS
1960-01-01,50.911
1960-04-01,51.406
1960-07-01,51.330
1960-10-01,50.756
1961-01-01,50.473
1961-04-01,49.904
1961-07-01,50.261
1961-10-01,50.750
1962-01-01,51.267
1962-04-01,51.544
1962-07-01,51.279
1962-10-01,50.930
1963-01-01,51.310
1963-04-01,51.636
1963-07-01,51.622
1963-10-01,51.900
1964-01-01,52.640
1964-04-01,53.107
1964-07-01,53.401
1964-10-01,53.745
1965-01-01,54.404
1965-04-01,55.109
1965-07-01,55.025
1965-10-01,55.598
1966-01-01,56.148
1966-04-01,56.552
1966-07-01,56.666
1966-10-01,56.549
1967-01-01,56.516
1967-04-01,55.969
1967-07-01,56.314
1967-10-01,56.570
1968-01-01,56.623
1968-04-01,57.060
1968-07-01,57.382
1968-10-01,57.721
1969-01-01,58.543
1969-04-01,58.675
1969-07-01,58.856
1969-10-01,58.584
1970-01-01,58.280
1970-04-01,57.716
1970-07-01,57.343
1970-10-01,56.800
1971-01-01,57.070
1971-04-01,57.406
1971-07-01,57.257
1971-10-01,57.838
1972-01-01,58.559
1972-04-01,58.858
1972-07-01,59.313
1972-10-01,59.854
1973-01-01,60.653
1973-04-01,61.305
1973-07-01,61.656
1973-10-01,62.022
1974-01-01,62.019
1974-04-01,61.909
1974-07-01,61.571
1974-10-01,60.665
1975-01-01,58.764
1975-04-01,58.288
1975-07-01,58.882
1975-10-01,59.725
1976-01-01,60.587
1976-04-01,60.731
1976-07-01,61.014
1976-10-01,61.152
1977-01-01,61.761
1977-04-01,63.135
1977-07-01,63.636
1977-10-01,64.287
1978-01-01,64.615
1978-04-01,66.447
1978-07-01,66.996
1978-10-01,67.723
1979-01-01,68.201
1979-04-01,68.349
1979-07-01,68.964
1979-10-01,69.219
1980-01-01,68.892
1980-04-01,67.687
1980-07-01,67.436
1980-10-01,68.360
1981-01-01,68.747
1981-04-01,68.665
1981-07-01,68.677
1981-10-01,68.412
1982-01-01,67.248
1982-04-01,67.465
1982-07-01,67.031
1982-10-01,66.402
1983-01-01,66.769
1983-04-01,67.476
1983-07-01,68.847
1983-10-01,69.958
1984-01-01,71.315
1984-04-01,72.210
1984-07-01,72.541
1984-10-01,72.951
1985-01-01,73.499
1985-04-01,73.909
1985-07-01,74.014
1985-10-01,74.316
1986-01-01,74.336
1986-04-01,74.139
1986-07-01,74.537
1986-10-01,75.085
1987-01-01,75.987
1987-04-01,76.459
1987-07-01,76.940
1987-10-01,77.724
1988-01-01,77.779
1988-04-01,78.836
1988-07-01,78.985
1988-10-01,79.911
1989-01-01,80.679
1989-04-01,80.884
1989-07-01,81.172
1989-10-01,81.153
1990-01-01,81.298
1990-04-01,80.886
1990-07-01,80.388
1990-10-01,80.176
1991-01-01,79.386
1991-04-01,78.890
1991-07-01,78.831
1991-10-01,78.653
1992-01-01,78.145
1992-04-01,78.566
1992-07-01,78.659
1992-10-01,79.162
1993-01-01,79.739
1993-04-01,80.582
1993-07-01,81.053
1993-10-01,81.817
1994-01-01,82.589
1994-04-01,83.998
1994-07-01,84.936
1994-10-01,85.315
1995-01-01,85.756
1995-04-01,85.713
1995-07-01,86.566
1995-10-01,86.734
1996-01-01,86.926
1996-04-01,87.659
1996-07-01,88.312
1996-10-01,89.272
1997-01-01,90.082
1997-04-01,90.488
1997-07-01,90.975
1997-10-01,91.306
1998-01-01,91.812
1998-04-01,92.369
1998-07-01,92.450
1998-10-01,93.530
1999-01-01,93.234
1999-04-01,93.778
1999-07-01,94.353
1999-10-01,94.843
2000-01-01,95.259
2000-04-01,95.467
2000-07-01,95.385
2000-10-01,94.982
2001-01-01,94.933
2001-04-01,93.976
2001-07-01,92.827
2001-10-01,91.844
2002-01-01,91.173
2002-04-01,91.319
2002-07-01,90.956
2002-10-01,91.091
2003-01-01,90.648
2003-04-01,90.216
2003-07-01,90.448
2003-10-01,90.917
2004-01-01,91.213
2004-04-01,91.340
2004-07-01,91.874
2004-10-01,92.162
2005-01-01,92.467
2005-04-01,93.087
2005-07-01,93.306
2005-10-01,93.812
2006-01-01,94.756
2006-04-01,95.031
2006-07-01,95.390
2006-10-01,95.903
2007-01-01,95.876
2007-04-01,96.099
2007-07-01,95.806
2007-10-01,95.660
2008-01-01,95.367
2008-04-01,94.797
2008-07-01,93.794
2008-10-01,91.448
2009-01-01,89.011
2009-04-01,86.885
2009-07-01,85.773
2009-10-01,85.761
2010-01-01,86.122
2010-04-01,86.832
2010-07-01,87.121
2010-10-01,87.561
2011-01-01,87.748
2011-04-01,88.563
2011-07-01,88.841
2011-10-01,89.661
2012-01-01,90.397
2012-04-01,90.517
2012-07-01,90.975
2012-10-01,91.419
2013-01-01,91.889
2013-04-01,92.292
2013-07-01,92.707
2013-10-01,92.997
2014-01-01,93.297
2014-04-01,94.318
2014-07-01,95.207
2014-10-01,96.218
2015-01-01,96.738
2015-04-01,96.936
2015-07-01,97.094
2015-10-01,97.829
2016-01-01,98.076
2016-04-01,98.425
2016-07-01,98.892
2016-10-01,98.750
2017-01-01,99.202
2017-04-01,99.851
2017-07-01,100.026
2017-10-01,100.672
2018-01-01,101.171
2018-04-01,101.617
2018-07-01,102.158
2018-10-01,102.411
